uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
3c7214e1a0fa11f0b0ea8878734f76cf,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6,1,0,,False
3c7214e1a0fa11f0b0ea8878734f76cf,2,3,2,Hysilens,Kafka,Robin,Gallagher,0,0,0,6,,False
3c7214e1a0fa11f0b0ea8878734f76cf,3,4,2,Phainon,Sunday,Bronya,Hyacine,0,0,2,0,,False
3c72150ea0fa11f09df08878734f76cf,1,0,3,Phainon,Sunday,Cerydra,Bronya,2,1,0,5,,False
3c72150ea0fa11f09df08878734f76cf,2,1,3,Kafka,Black Swan,Hysilens,Huohuo,0,1,0,1,,False
3c72150ea0fa11f09df08878734f76cf,3,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0,,False
3c72150ea0fa11f09df08878734f76cf,4,2,3,Phainon,Sunday,Cerydra,Hyacine,2,1,0,0,Think Outside the Box,False
3c72153aa0fa11f0a23e8878734f76cf,1,5,1,Firefly,Imaginary Trailblazer,Gallagher,Ruan Mei,0,6,6,0,,False
3c72153aa0fa11f0a23e8878734f76cf,2,2,3,Hysilens,Fu Xuan,Kafka,Black Swan,0,1,0,0,,False
3c72153aa0fa11f0a23e8878734f76cf,3,2,3,The Herta,Anaxa,Tribbie,Aventurine,0,0,0,0,,False
3c721568a0fa11f083768878734f76cf,1,0,3,Firefly,Ruan Mei,Fugue,Lingsha,2,2,2,1,,False
3c721568a0fa11f083768878734f76cf,2,0,3,Huohuo,Hysilens,Black Swan,Kafka,1,1,2,2,,False
3c721568a0fa11f083768878734f76cf,3,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1,5,1,,False
3c721568a0fa11f083768878734f76cf,4,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1,5,1,Think Outside the Box,False
3c721595a0fa11f0993d8878734f76cf,1,3,2,Ruan Mei,Gallagher,Imaginary Trailblazer,Firefly,1,6,6,2,,False
3c7215c2a0fa11f0abac8878734f76cf,3,2,3,The Herta,Tribbie,Aventurine,Anaxa,0,1,0,0,,False
3c7215efa0fa11f0ac8e8878734f76cf,1,0,3,Firefly,Ruan Mei,Fugue,Lingsha,2,1,1,1,,False
3c7215efa0fa11f0ac8e8878734f76cf,2,1,3,Hysilens,Kafka,Huohuo,Black Swan,0,0,1,0,,False
3c7215efa0fa11f0ac8e8878734f76cf,3,0,3,Castorice,Hyacine,Tribbie,Sunday,2,0,1,1,,False
3c7215efa0fa11f0ac8e8878734f76cf,4,0,3,Castorice,Evernight,Tribbie,Hyacine,2,1,1,0,Think Outside the Box,False
3c72161ca0fa11f0aef88878734f76cf,1,5,1,The Herta,Anaxa,Tribbie,Huohuo,0,0,0,0,,False
3c72161ca0fa11f0aef88878734f76cf,2,4,2,Lingsha,Fugue,Ruan Mei,Boothill,0,0,1,0,,False
3c72161ca0fa11f0aef88878734f76cf,3,1,3,Castorice,Hyacine,Evernight,Ice Trailblazer,0,0,1,6,,False
3c72161ca0fa11f0aef88878734f76cf,4,4,2,Castorice,Evernight,Hyacine,Ice Trailblazer,0,1,0,6,Think Outside the Box,False
3c7216a5a0fa11f0bb2f8878734f76cf,1,4,2,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0,6,6,,False
3c7216a5a0fa11f0bb2f8878734f76cf,2,2,3,Hysilens,Kafka,Black Swan,Fu Xuan,0,1,0,1,,False
3c7216a5a0fa11f0bb2f8878734f76cf,3,1,3,Castorice,Tribbie,Cipher,Hyacine,0,0,0,0,,False
3c7216a5a0fa11f0bb2f8878734f76cf,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
3c7216fea0fa11f0b1148878734f76cf,1,2,3,Rappa,Fugue,Gallagher,Ruan Mei,1,0,6,1,,False
3c7216fea0fa11f0b1148878734f76cf,2,2,3,Phainon,Cerydra,Bronya,Ice Trailblazer,1,0,3,6,,False
3c7216fea0fa11f0b1148878734f76cf,3,2,3,Acheron,Silver Wolf,Aventurine,Tribbie,0,1,0,1,,False
3c72172da0fa11f0812c8878734f76cf,1,3,2,Rappa,Fugue,Ruan Mei,Huohuo,0,0,1,0,,False
3c72172da0fa11f0812c8878734f76cf,2,5,1,Black Swan,Kafka,Tribbie,Luocha,0,0,0,0,,False
3c72172da0fa11f0812c8878734f76cf,3,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
3c72172da0fa11f0812c8878734f76cf,4,6,1,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
3c721765a0fa11f086bf8878734f76cf,1,1,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0,0,0,,False
3c721765a0fa11f086bf8878734f76cf,2,6,1,Kafka,Black Swan,Robin,Huohuo,0,0,0,0,,False
3c721765a0fa11f086bf8878734f76cf,3,1,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,0,0,,False
3c721765a0fa11f086bf8878734f76cf,4,5,1,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Think Outside the Box,False
3c721792a0fa11f0a2878878734f76cf,1,1,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0,0,0,,False
3c721792a0fa11f0a2878878734f76cf,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
3c721792a0fa11f0a2878878734f76cf,3,0,3,Castorice,Evernight,Hyacine,Tribbie,2,0,0,0,,False
3c721792a0fa11f0a2878878734f76cf,4,2,3,Castorice,Evernight,Hyacine,Tribbie,2,0,0,0,Think Outside the Box,False
3c7217bfa0fa11f0bf948878734f76cf,1,4,2,Firefly,Ruan Mei,Imaginary Trailblazer,Lingsha,0,0,6,0,,False
3c7217bfa0fa11f0bf948878734f76cf,2,1,3,Kafka,Black Swan,Hysilens,Gallagher,0,1,0,2,,False
3c7217bfa0fa11f0bf948878734f76cf,3,4,2,Phainon,Sunday,Aventurine,Cerydra,0,0,0,0,,False
3c7217eda0fa11f09b668878734f76cf,1,2,3,Jiaoqiu,Hysilens,Silver Wolf,Gallagher,2,1,0,6,,False
3c7217eda0fa11f09b668878734f76cf,2,1,3,Kafka,Black Swan,Guinaifen,Fu Xuan,4,1,6,1,,False
3c7217eda0fa11f09b668878734f76cf,3,2,3,Aglaea,Sunday,Robin,Luocha,1,0,0,0,,False
3c7217eda0fa11f09b668878734f76cf,4,2,3,Hysilens,Kafka,Black Swan,Luocha,1,4,1,0,Hammer and Anvil,False
3c721848a0fa11f098468878734f76cf,1,0,3,Lingsha,Fugue,Firefly,Ruan Mei,1,2,2,1,,False
3c721848a0fa11f098468878734f76cf,2,0,3,Hysilens,Black Swan,Luocha,Kafka,1,0,1,0,,False
3c721848a0fa11f098468878734f76cf,3,0,3,Hyacine,Castorice,Evernight,Tribbie,1,2,0,1,,False
3c721848a0fa11f098468878734f76cf,4,0,3,Hyacine,Castorice,Evernight,Tribbie,1,2,2,1,Think Outside the Box,False
3c721877a0fa11f085588878734f76cf,1,2,3,Firefly,Ruan Mei,Rappa,Imaginary Trailblazer,2,2,0,6,,False
3c721877a0fa11f085588878734f76cf,2,2,3,Archer,Sparkle,Tribbie,Aventurine,0,2,1,0,,False
3c721877a0fa11f085588878734f76cf,3,0,3,Castorice,Hyacine,Sunday,Pela,2,1,0,6,,False
3c721877a0fa11f085588878734f76cf,4,2,3,Castorice,Evernight,Tribbie,Hyacine,2,1,1,1,Think Outside the Box,True
3c7218a3a0fa11f0a1328878734f76cf,1,1,3,Phainon,Sunday,Sparkle,Aventurine,2,0,0,0,,False
3c7218a3a0fa11f0a1328878734f76cf,2,3,2,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,1,,False
3c7218a3a0fa11f0a1328878734f76cf,3,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
3c7218d0a0fa11f09e5a8878734f76cf,1,3,2,Boothill,Fugue,Ruan Mei,Gallagher,0,1,1,6,,False
3c7218d0a0fa11f09e5a8878734f76cf,2,5,0,Kafka,Robin,Jiaoqiu,Huohuo,0,0,0,0,,False
3c7218d0a0fa11f09e5a8878734f76cf,3,0,3,Phainon,Sunday,Cerydra,Bronya,2,0,0,2,,False
3c7218d0a0fa11f09e5a8878734f76cf,4,5,1,Phainon,Sunday,Cerydra,Huohuo,2,0,0,0,Think Outside the Box,False
3c721919a0fa11f0a6938878734f76cf,1,4,2,Firefly,Fugue,Ruan Mei,Gallagher,1,0,0,6,,False
3c721919a0fa11f0a6938878734f76cf,2,5,1,Hysilens,Kafka,Black Swan,Fu Xuan,0,0,0,1,,False
3c721919a0fa11f0a6938878734f76cf,3,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
3c721948a0fa11f0a2c28878734f76cf,1,4,2,Ruan Mei,Imaginary Trailblazer,Firefly,Rappa,0,2,0,0,,False
3c721975a0fa11f096d48878734f76cf,1,4,2,Anaxa,Robin,Aventurine,The Herta,0,0,0,2,,False
3c721975a0fa11f096d48878734f76cf,2,4,2,Huohuo,Kafka,Black Swan,Hysilens,0,0,0,0,,False
3c7219a1a0fa11f0a5278878734f76cf,1,5,1,Acheron,Silver Wolf,Fu Xuan,Jiaoqiu,0,0,0,0,,False
3c7219a1a0fa11f0a5278878734f76cf,3,3,2,Archer,Sparkle,Gallagher,Tribbie,0,1,6,0,,False
3c7219d1a0fa11f0a5788878734f76cf,1,6,1,Robin,Kafka,Black Swan,Luocha,0,0,0,0,,False
3c7219d1a0fa11f0a5788878734f76cf,2,6,1,Phainon,Sunday,Bronya,Aventurine,0,0,2,0,,False
3c7219d1a0fa11f0a5788878734f76cf,3,2,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,1,0,,False
3c7219d1a0fa11f0a5788878734f76cf,4,6,1,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,1,0,Think Outside the Box,False
3c7219ffa0fa11f0b0668878734f76cf,1,6,1,The Herta,Anaxa,Robin,Gallagher,0,0,0,6,,False
3c7219ffa0fa11f0b0668878734f76cf,3,1,3,Hyacine,Ice Trailblazer,Tribbie,Castorice,0,6,0,0,,False
3c721a2ca0fa11f0b1788878734f76cf,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,0,6,,False
3c721a2ca0fa11f0b1788878734f76cf,2,4,2,Black Swan,Robin,Aventurine,Kafka,0,0,0,0,,False
3c721a2ca0fa11f0b1788878734f76cf,3,1,3,Archer,Hyacine,Sparkle,Cipher,0,0,0,0,,False
3c721a73a0fa11f089818878734f76cf,1,2,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2,6,1,0,,False
3c721aa3a0fa11f0a4da8878734f76cf,1,4,2,Mydei,Gallagher,Ruan Mei,Ice Trailblazer,0,6,0,6,,False
3c721aa3a0fa11f0a4da8878734f76cf,2,4,2,Anaxa,Aventurine,Sunday,Cerydra,0,0,0,0,,False
3c721aa3a0fa11f0a4da8878734f76cf,3,2,3,The Herta,Herta,Tribbie,Hyacine,0,6,0,0,,False
3c721ad1a0fa11f0858c8878734f76cf,3,2,3,Castorice,Hyacine,Evernight,Ice Trailblazer,0,0,0,6,,False
3c721afea0fa11f0975d8878734f76cf,1,3,2,Firefly,Fugue,Lingsha,Ruan Mei,0,0,0,1,,False
3c721afea0fa11f0975d8878734f76cf,2,6,1,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
3c721afea0fa11f0975d8878734f76cf,3,3,2,Castorice,Cipher,Ice Trailblazer,Hyacine,0,0,6,0,,False
3c721b2ca0fa11f099ed8878734f76cf,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,1,0,1,0,,False
3c721b59a0fa11f095c68878734f76cf,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,1,,False
3c721b59a0fa11f095c68878734f76cf,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
3c721b59a0fa11f095c68878734f76cf,3,2,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,0,1,,False
3c721b59a0fa11f095c68878734f76cf,4,4,2,Castorice,Evernight,Tribbie,Hyacine,0,1,1,0,Think Outside the Box,False
3c721b86a0fa11f0b1c18878734f76cf,1,0,3,Imaginary Trailblazer,Firefly,Ruan Mei,Fugue,6,2,2,0,,False
3c721b86a0fa11f0b1c18878734f76cf,2,0,3,Phainon,Sunday,Bronya,Cerydra,2,1,0,0,,False
3c721b86a0fa11f0b1c18878734f76cf,3,0,3,Castorice,Tribbie,Hyacine,Evernight,2,1,1,0,,False
3c721b86a0fa11f0b1c18878734f76cf,4,0,3,Castorice,Tribbie,Hyacine,Evernight,2,1,1,0,Think Outside the Box,False
3c721bb3a0fa11f089988878734f76cf,1,5,1,Firefly,Ruan Mei,Fugue,Gallagher,0,0,0,6,,False
3c721bdfa0fa11f0bb898878734f76cf,1,4,2,Firefly,Ruan Mei,Fugue,Gallagher,0,1,0,6,,False
3c721bdfa0fa11f0bb898878734f76cf,2,3,2,Kafka,Hysilens,Aventurine,Black Swan,0,0,0,0,,False
3c721bdfa0fa11f0bb898878734f76cf,3,2,3,Castorice,Evernight,Huohuo,Tribbie,0,0,0,0,,False
3c721c0ea0fa11f0b04c8878734f76cf,1,2,3,Fugue,Firefly,Ruan Mei,Lingsha,0,0,1,0,,False
3c721c0ea0fa11f0b04c8878734f76cf,2,3,2,Black Swan,Kafka,Robin,Aventurine,0,0,0,0,,False
3c721c0ea0fa11f0b04c8878734f76cf,3,1,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6,0,0,0,,False
3c721c3ca0fa11f092228878734f76cf,1,6,1,Anaxa,Bronya,Ruan Mei,Luocha,0,1,0,0,,False
3c721d23a0fa11f085828878734f76cf,1,5,1,Ruan Mei,Rappa,Fugue,Lingsha,0,0,0,0,,False
3c721d23a0fa11f085828878734f76cf,2,4,2,Kafka,Hysilens,Black Swan,Huohuo,0,0,0,0,,False
3c721d23a0fa11f085828878734f76cf,3,2,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6,0,0,0,,False
3c721d4ea0fa11f0800f8878734f76cf,1,6,1,Mydei,Ice Trailblazer,Luocha,Sparkle,0,6,2,0,,False
3c721d4ea0fa11f0800f8878734f76cf,2,2,3,Anaxa,Sunday,Aventurine,Cerydra,2,2,0,0,,False
3c721d4ea0fa11f0800f8878734f76cf,3,5,1,Castorice,Hyacine,Ruan Mei,Robin,0,0,1,0,,False
3c721d7ca0fa11f0a3a48878734f76cf,1,5,1,The Herta,Anaxa,Ice Trailblazer,Lingsha,0,0,6,0,,False
3c721d7ca0fa11f0a3a48878734f76cf,2,6,1,Saber,Sunday,Robin,Huohuo,0,0,0,0,,False
3c721da7a0fa11f0a5e08878734f76cf,1,3,2,Firefly,Lingsha,Ruan Mei,Fugue,0,0,2,0,,False
3c721da7a0fa11f0a5e08878734f76cf,2,2,3,Kafka,Huohuo,Black Swan,Hysilens,0,0,0,0,,False
3c721da7a0fa11f0a5e08878734f76cf,3,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
3c721da7a0fa11f0a5e08878734f76cf,4,5,1,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
3c721dd7a0fa11f09c9b8878734f76cf,1,4,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
3c721dd7a0fa11f09c9b8878734f76cf,2,4,2,Hysilens,Aventurine,Kafka,Acheron,0,0,0,0,,False
3c721dd7a0fa11f09c9b8878734f76cf,3,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
3c721e03a0fa11f086c38878734f76cf,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6,0,0,,False
3c721e03a0fa11f086c38878734f76cf,3,1,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
3c721e5da0fa11f08a2d8878734f76cf,1,0,3,Rappa,Fugue,Ruan Mei,Himeko,0,2,1,3,,False
3c721e5da0fa11f08a2d8878734f76cf,2,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,2,6,2,,False
3c721e5da0fa11f08a2d8878734f76cf,3,0,3,Archer,Sparkle,Robin,Tribbie,1,0,1,1,,False
3c721e5da0fa11f08a2d8878734f76cf,4,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,2,Think Outside the Box,False
3c721e89a0fa11f080ee8878734f76cf,1,2,3,Mydei,Fugue,Ruan Mei,Sunday,2,1,1,0,,False
3c721e89a0fa11f080ee8878734f76cf,2,2,3,Hysilens,Kafka,Jiaoqiu,Gallagher,0,0,2,6,,False
3c721e89a0fa11f080ee8878734f76cf,3,2,3,Robin,Phainon,Bronya,Bailu,0,2,3,0,,False
3c721e89a0fa11f080ee8878734f76cf,4,4,2,Ice Trailblazer,Phainon,Sunday,Luocha,6,2,0,0,Hammer and Anvil,False
3c6875e1a0fa11f09d388878734f76cf,1,5,1,Acheron,Jiaoqiu,Pela,Gallagher,1,0,6,6,,False
3c6875e1a0fa11f09d388878734f76cf,2,0,3,Hysilens,Black Swan,Kafka,Huohuo,1,1,3,1,,False
3c687615a0fa11f0b9d38878734f76cf,1,4,2,The Herta,Tribbie,Anaxa,Gallagher,0,0,0,6,,False
3c687615a0fa11f0b9d38878734f76cf,2,2,3,Hysilens,Kafka,Black Swan,Aventurine,0,0,0,0,,False
3c687615a0fa11f0b9d38878734f76cf,3,1,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,1,0,,False
3c687615a0fa11f0b9d38878734f76cf,4,4,2,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
3c687647a0fa11f0b8648878734f76cf,1,6,1,Acheron,Jiaoqiu,Silver Wolf,Fu Xuan,0,0,0,0,,False
3c687647a0fa11f0b8648878734f76cf,2,5,1,Firefly,Fugue,Ruan Mei,Gallagher,1,0,1,6,,False
3c687647a0fa11f0b8648878734f76cf,3,4,1,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0,6,0,,False
3c687677a0fa11f097678878734f76cf,1,4,2,Anaxa,Robin,Gallagher,Bronya,0,0,6,1,,False
3c687677a0fa11f097678878734f76cf,2,0,3,Hysilens,Kafka,Ruan Mei,Huohuo,1,0,1,0,,False
3c687677a0fa11f097678878734f76cf,3,0,3,Phainon,Sunday,Cerydra,Tribbie,2,0,0,0,,False
3c687677a0fa11f097678878734f76cf,4,4,2,Phainon,Sunday,Cerydra,Luocha,2,0,0,0,Think Outside the Box,False
3c6876a8a0fa11f0a2868878734f76cf,1,1,3,Lingsha,Fugue,Ruan Mei,Firefly,1,0,1,2,,False
3c6876a8a0fa11f0a2868878734f76cf,2,5,1,Anaxa,Hyacine,Robin,Bronya,0,0,1,2,,False
3c6876a8a0fa11f0a2868878734f76cf,3,0,3,Tribbie,Cipher,Castorice,Gallagher,2,2,2,6,,False
3c6876a8a0fa11f0a2868878734f76cf,4,0,3,Castorice,Tribbie,Evernight,Hyacine,2,2,0,0,Think Outside the Box,False
3c6876dba0fa11f0b6118878734f76cf,1,4,2,Ruan Mei,Firefly,Fugue,Lingsha,0,0,0,0,,False
3c6876dba0fa11f0b6118878734f76cf,2,4,2,Saber,Sunday,Robin,Huohuo,0,0,0,0,,False
3c6876dba0fa11f0b6118878734f76cf,3,2,3,Castorice,Hyacine,Ice Trailblazer,Evernight,0,0,6,0,,False
3c6876dba0fa11f0b6118878734f76cf,4,6,1,Castorice,Hyacine,Ice Trailblazer,Evernight,0,0,6,0,Think Outside the Box,False
3c68773aa0fa11f0966a8878734f76cf,1,5,1,Firefly,Lingsha,Fugue,Himeko,0,1,0,3,,False
3c68773aa0fa11f0966a8878734f76cf,3,0,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,2,1,0,6,,False
3c68776aa0fa11f0a23c8878734f76cf,1,2,3,Phainon,Ice Trailblazer,Sparkle,Ruan Mei,0,6,0,0,,False
3c68776aa0fa11f0a23c8878734f76cf,2,2,3,Hysilens,Kafka,Robin,Gallagher,0,0,0,6,,False
3c68776aa0fa11f0a23c8878734f76cf,3,2,3,Castorice,Evernight,Tribbie,Luocha,0,0,0,0,,False
3c687799a0fa11f0970f8878734f76cf,1,2,3,Ruan Mei,Firefly,Lingsha,Fugue,0,2,0,0,,False
3c687799a0fa11f0970f8878734f76cf,2,2,3,Hysilens,Black Swan,Kafka,Huohuo,0,0,1,0,,False
3c687799a0fa11f0970f8878734f76cf,3,1,3,Tribbie,Castorice,Evernight,Hyacine,0,0,0,0,,False
3c687799a0fa11f0970f8878734f76cf,4,5,1,Tribbie,Castorice,Evernight,Hyacine,0,0,0,0,Think Outside the Box,False
3c6877c9a0fa11f08d448878734f76cf,1,4,2,Firefly,Ruan Mei,Lingsha,Fugue,0,0,0,0,,False
3c6877c9a0fa11f08d448878734f76cf,2,5,1,Archer,Sparkle,Tribbie,Gallagher,0,0,0,6,,False
3c6877c9a0fa11f08d448878734f76cf,3,1,3,Castorice,Ice Trailblazer,Hyacine,Evernight,0,6,0,0,,False
3c6877c9a0fa11f08d448878734f76cf,4,4,2,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
3c721f1aa0fa11f08e158878734f76cf,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Luocha,1,6,1,0,,False
3c721f1aa0fa11f08e158878734f76cf,2,6,1,Anaxa,Hysilens,Sunday,Huohuo,0,0,2,0,,False
3c6877f9a0fa11f083968878734f76cf,1,2,3,Firefly,Lingsha,Ruan Mei,Fugue,0,1,0,0,,False
3c6877f9a0fa11f083968878734f76cf,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,1,,False
3c68785da0fa11f09c6a8878734f76cf,1,5,1,Acheron,Jiaoqiu,Silver Wolf,Gallagher,0,0,0,6,,False
3c68785da0fa11f09c6a8878734f76cf,2,4,2,Boothill,Ruan Mei,Fugue,Aventurine,1,0,0,0,,False
3c68785da0fa11f09c6a8878734f76cf,3,3,2,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,0,0,,False
3c687892a0fa11f0b0a28878734f76cf,1,1,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
3c687892a0fa11f0b0a28878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
3c6878dea0fa11f096308878734f76cf,1,4,2,Firefly,Imaginary Trailblazer,Lingsha,Ruan Mei,0,6,0,0,,False
3c6878dea0fa11f096308878734f76cf,2,0,3,Hysilens,Kafka,Black Swan,Gallagher,0,5,1,6,,False
3c6878dea0fa11f096308878734f76cf,3,6,1,Saber,Sunday,Aventurine,Luocha,2,0,0,0,,False
3c6878dea0fa11f096308878734f76cf,4,4,2,Hysilens,Kafka,Black Swan,Luocha,0,5,1,0,Hammer and Anvil,False
3c68790fa0fa11f081538878734f76cf,1,4,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
3c68790fa0fa11f081538878734f76cf,2,5,1,Black Swan,Kafka,Jiaoqiu,Huohuo,0,0,0,0,,False
3c68790fa0fa11f081538878734f76cf,3,2,3,Castorice,Evernight,Tribbie,Luocha,0,0,0,0,,False
3c687941a0fa11f0952e8878734f76cf,3,1,3,Castorice,Evernight,Silver Wolf,Hyacine,2,0,0,0,,False
3c687975a0fa11f0b5b48878734f76cf,1,2,3,Lingsha,Fugue,Ruan Mei,Imaginary Trailblazer,0,1,1,6,,False
3c687975a0fa11f0b5b48878734f76cf,2,1,3,Phainon,Cerydra,Bronya,Robin,1,1,1,0,,False
3c687975a0fa11f0b5b48878734f76cf,3,2,3,Mydei,Sunday,Tribbie,Gallagher,0,0,1,6,,False
3c6879a5a0fa11f0a10e8878734f76cf,2,2,3,Hysilens,Kafka,Aventurine,Ruan Mei,0,1,0,1,,False
3c6879d8a0fa11f085348878734f76cf,1,2,3,Rappa,Imaginary Trailblazer,Fugue,Ruan Mei,0,6,0,0,,False
3c6879d8a0fa11f085348878734f76cf,2,2,3,Hysilens,Kafka,Black Swan,Aventurine,0,0,0,0,,False
3c6879d8a0fa11f085348878734f76cf,3,0,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
3c6879d8a0fa11f085348878734f76cf,4,4,2,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Hammer and Anvil,False
3c687a0aa0fa11f09f148878734f76cf,1,3,2,Acheron,Sparkle,Aventurine,Jiaoqiu,2,0,0,0,,False
3c687a0aa0fa11f09f148878734f76cf,2,1,3,Hysilens,Kafka,Black Swan,Gallagher,1,0,0,6,,False
3c687a0aa0fa11f09f148878734f76cf,3,3,2,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,0,0,,False
3c687a42a0fa11f098a88878734f76cf,1,4,2,Castorice,Hyacine,Tribbie,Ruan Mei,0,0,0,0,,False
3c687a42a0fa11f098a88878734f76cf,2,1,3,Phainon,Bronya,Robin,Sunday,4,2,0,1,,False
3c687a42a0fa11f098a88878734f76cf,3,4,2,Anaxa,Cerydra,Ice Trailblazer,Aventurine,0,2,6,1,,False
3c687a42a0fa11f098a88878734f76cf,4,2,3,Phainon,Cerydra,Luocha,Sunday,4,2,0,1,Think Outside the Box,False
3c687a85a0fa11f087f38878734f76cf,1,5,1,Castorice,Mydei,Anaxa,Gallagher,0,0,0,6,,False
3c687a85a0fa11f087f38878734f76cf,2,6,1,Kafka,Black Swan,Jiaoqiu,Aventurine,0,0,0,0,,False
3c687a85a0fa11f087f38878734f76cf,3,4,2,Phainon,Sunday,Cerydra,Luocha,0,1,0,0,,False
3c687ab9a0fa11f0ba648878734f76cf,1,2,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2,1,6,6,,False
3c687ab9a0fa11f0ba648878734f76cf,2,0,3,Phainon,Cerydra,Bronya,Huohuo,2,1,1,1,,False
3c687ab9a0fa11f0ba648878734f76cf,3,0,3,The Herta,Jade,Tribbie,Aventurine,2,0,1,1,,False
3c687ab9a0fa11f0ba648878734f76cf,4,3,2,Phainon,Cerydra,Bronya,Huohuo,2,1,1,1,Think Outside the Box,False
3c687ae9a0fa11f0bb8d8878734f76cf,1,2,3,Acheron,Jiaoqiu,Ruan Mei,Silver Wolf,2,0,1,0,,False
3c687ae9a0fa11f0bb8d8878734f76cf,2,0,3,Kafka,Black Swan,Hysilens,Huohuo,2,1,1,0,,False
3c687ae9a0fa11f0bb8d8878734f76cf,3,6,1,Archer,Sunday,Cipher,Bailu,0,0,0,6,,False
3c687ae9a0fa11f0bb8d8878734f76cf,4,4,2,Kafka,Black Swan,Hysilens,Aventurine,2,1,1,0,Hammer and Anvil,False
3c687b4aa0fa11f0bca08878734f76cf,1,2,3,Aglaea,Sunday,Robin,Gallagher,0,0,0,6,,False
3c687b4aa0fa11f0bca08878734f76cf,2,1,3,Hysilens,Kafka,Black Swan,Aventurine,0,0,0,0,,False
3c687b4aa0fa11f0bca08878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
3c687b4aa0fa11f0bca08878734f76cf,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
3c687b7ba0fa11f090948878734f76cf,1,2,3,Firefly,Ruan Mei,Fugue,Himeko,2,1,0,0,,False
3c687b7ba0fa11f090948878734f76cf,2,6,1,Lingsha,Silver Wolf,Tribbie,Acheron,1,0,1,2,,False
3c687b7ba0fa11f090948878734f76cf,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,0,6,0,,False
3c687b7ba0fa11f090948878734f76cf,4,2,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,0,Think Outside the Box,False
